Price,Adj Close,Close,High,Low,Open,Volume
2024-10-22 19:25:00+00:00,1.0803803205490112,1.0803803205490112,1.0804970264434814,1.0803803205490112,1.0803803205490112,0
2024-10-22 19:30:00+00:00,1.080263614654541,1.080263614654541,1.0803803205490112,1.080263614654541,1.0803803205490112,0
2024-10-22 19:35:00+00:00,1.0800302028656006,1.0800302028656006,1.080263614654541,1.0800302028656006,1.080263614654541,0
2024-10-22 19:40:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0800302028656006,1.0800302028656006,0
2024-10-22 19:45:00+00:00,1.0800302028656006,1.0800302028656006,1.0801469087600708,1.0800302028656006,1.0801469087600708,0
2024-10-22 19:50:00+00:00,1.0797970294952393,1.0797970294952393,1.07991361618042,1.0797970294952393,1.07991361618042,0
2024-10-22 19:55:00+00:00,1.0797970294952393,1.0797970294952393,1.07991361618042,1.0796804428100586,1.07991361618042,0
2024-10-22 20:00:00+00:00,1.0797970294952393,1.0797970294952393,1.0797970294952393,1.079563856124878,1.0796804428100586,0
2024-10-22 20:05:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0797970294952393,1.0797970294952393,0
2024-10-22 20:10:00+00:00,1.07991361618042,1.07991361618042,1.0800302028656006,1.07991361618042,1.0800302028656006,0
2024-10-22 20:15:00+00:00,1.07991361618042,1.07991361618042,1.07991361618042,1.0797970294952393,1.07991361618042,0
2024-10-22 20:20:00+00:00,1.07991361618042,1.07991361618042,1.07991361618042,1.07991361618042,1.07991361618042,0
2024-10-22 20:25:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.07991361618042,1.07991361618042,0
2024-10-22 20:30:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0800302028656006,1.0801469087600708,0
2024-10-22 20:35:00+00:00,1.0800302028656006,1.0800302028656006,1.0801469087600708,1.0800302028656006,1.0800302028656006,0
2024-10-22 20:40:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0801469087600708,0
2024-10-22 20:45:00+00:00,1.0800302028656006,1.0800302028656006,1.0801469087600708,1.0800302028656006,1.0801469087600708,0
2024-10-22 20:50:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0800302028656006,1.0801469087600708,0
2024-10-22 20:55:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0801469087600708,0
2024-10-22 21:00:00+00:00,1.07991361618042,1.07991361618042,1.0807305574417114,1.079563856124878,1.0800302028656006,0
2024-10-22 21:05:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.07991361618042,1.0800302028656006,0
2024-10-22 21:10:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.07991361618042,1.07991361618042,0
2024-10-22 21:15:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0797970294952393,1.0800302028656006,0
2024-10-22 21:20:00+00:00,1.0803803205490112,1.0803803205490112,1.0803803205490112,1.0800302028656006,1.0801469087600708,0
2024-10-22 21:25:00+00:00,1.07991361618042,1.07991361618042,1.0801469087600708,1.07991361618042,1.0801469087600708,0
2024-10-22 21:30:00+00:00,1.0801469087600708,1.0801469087600708,1.080263614654541,1.0800302028656006,1.080263614654541,0
2024-10-22 21:35:00+00:00,1.080263614654541,1.080263614654541,1.080263614654541,1.0801469087600708,1.0801469087600708,0
2024-10-22 21:40:00+00:00,1.0801469087600708,1.0801469087600708,1.080263614654541,1.0801469087600708,1.080263614654541,0
2024-10-22 21:45:00+00:00,1.0801469087600708,1.0801469087600708,1.080263614654541,1.0801469087600708,1.080263614654541,0
2024-10-22 21:50:00+00:00,1.080263614654541,1.080263614654541,1.080263614654541,1.0801469087600708,1.080263614654541,0
2024-10-22 21:55:00+00:00,1.080263614654541,1.080263614654541,1.0803803205490112,1.0801469087600708,1.0801469087600708,0
2024-10-22 22:00:00+00:00,1.080263614654541,1.080263614654541,1.0804970264434814,1.0800302028656006,1.0800302028656006,0
2024-10-22 22:05:00+00:00,1.0801469087600708,1.0801469087600708,1.0803803205490112,1.0801469087600708,1.0803803205490112,0
2024-10-22 22:10:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0801469087600708,0
2024-10-22 22:15:00+00:00,1.0800302028656006,1.0800302028656006,1.080263614654541,1.0800302028656006,1.080263614654541,0
2024-10-22 22:20:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,0
2024-10-22 22:25:00+00:00,1.080263614654541,1.080263614654541,1.080263614654541,1.0800302028656006,1.0800302028656006,0
2024-10-22 22:30:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0801469087600708,0
2024-10-22 22:35:00+00:00,1.0801469087600708,1.0801469087600708,1.080263614654541,1.0801469087600708,1.0801469087600708,0
2024-10-22 22:40:00+00:00,1.080263614654541,1.080263614654541,1.080263614654541,1.080263614654541,1.080263614654541,0
2024-10-22 22:45:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0801469087600708,0
2024-10-22 22:50:00+00:00,1.0800302028656006,1.0800302028656006,1.080263614654541,1.0800302028656006,1.080263614654541,0
2024-10-22 22:55:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0800302028656006,1.0800302028656006,0
2024-10-22 23:00:00+00:00,1.0800302028656006,1.0800302028656006,1.0801469087600708,1.0800302028656006,1.0801469087600708,0
2024-10-22 23:05:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0800302028656006,1.0800302028656006,0
2024-10-22 23:10:00+00:00,1.0800302028656006,1.0800302028656006,1.0801469087600708,1.0800302028656006,1.0801469087600708,0
2024-10-22 23:15:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,0
2024-10-22 23:20:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0800302028656006,1.0800302028656006,0
2024-10-22 23:25:00+00:00,1.0800302028656006,1.0800302028656006,1.0801469087600708,1.0800302028656006,1.0801469087600708,0
2024-10-22 23:30:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,0
2024-10-22 23:35:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,0
2024-10-22 23:40:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,0
2024-10-22 23:45:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,0
2024-10-22 23:50:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,0
2024-10-22 23:55:00+00:00,1.07991361618042,1.07991361618042,1.0800302028656006,1.07991361618042,1.0800302028656006,0
2024-10-23 00:00:00+00:00,1.0797970294952393,1.0797970294952393,1.07991361618042,1.0797970294952393,1.07991361618042,0
2024-10-23 00:05:00+00:00,1.0797970294952393,1.0797970294952393,1.0797970294952393,1.0796804428100586,1.0797970294952393,0
2024-10-23 00:10:00+00:00,1.0797970294952393,1.0797970294952393,1.0797970294952393,1.0797970294952393,1.0797970294952393,0
2024-10-23 00:15:00+00:00,1.0797970294952393,1.0797970294952393,1.0797970294952393,1.0796804428100586,1.0797970294952393,0
2024-10-23 00:20:00+00:00,1.07991361618042,1.07991361618042,1.07991361618042,1.0797970294952393,1.0797970294952393,0
2024-10-23 00:25:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.07991361618042,1.07991361618042,0
2024-10-23 00:30:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0800302028656006,0
2024-10-23 00:35:00+00:00,1.07991361618042,1.07991361618042,1.0800302028656006,1.07991361618042,1.0800302028656006,0
2024-10-23 00:40:00+00:00,1.0797970294952393,1.0797970294952393,1.07991361618042,1.0797970294952393,1.07991361618042,0
2024-10-23 00:45:00+00:00,1.079563856124878,1.079563856124878,1.0796804428100586,1.079563856124878,1.0796804428100586,0
2024-10-23 00:50:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.079563856124878,1.079563856124878,0
2024-10-23 00:55:00+00:00,1.0800302028656006,1.0800302028656006,1.080263614654541,1.0800302028656006,1.080263614654541,0
2024-10-23 01:00:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.0797970294952393,1.0797970294952393,0
2024-10-23 01:05:00+00:00,1.0797970294952393,1.0797970294952393,1.0800302028656006,1.0797970294952393,1.0800302028656006,0
2024-10-23 01:10:00+00:00,1.07991361618042,1.07991361618042,1.07991361618042,1.0797970294952393,1.0797970294952393,0
2024-10-23 01:15:00+00:00,1.0797970294952393,1.0797970294952393,1.07991361618042,1.0797970294952393,1.07991361618042,0
2024-10-23 01:20:00+00:00,1.0797970294952393,1.0797970294952393,1.07991361618042,1.0797970294952393,1.07991361618042,0
2024-10-23 01:25:00+00:00,1.0797970294952393,1.0797970294952393,1.0797970294952393,1.0796804428100586,1.0797970294952393,0
2024-10-23 01:30:00+00:00,1.07991361618042,1.07991361618042,1.07991361618042,1.0797970294952393,1.0797970294952393,0
2024-10-23 01:35:00+00:00,1.07991361618042,1.07991361618042,1.07991361618042,1.0797970294952393,1.0797970294952393,0
2024-10-23 01:40:00+00:00,1.0797970294952393,1.0797970294952393,1.07991361618042,1.0797970294952393,1.0797970294952393,0
2024-10-23 01:45:00+00:00,1.07991361618042,1.07991361618042,1.07991361618042,1.0797970294952393,1.0797970294952393,0
2024-10-23 01:50:00+00:00,1.0797970294952393,1.0797970294952393,1.07991361618042,1.0797970294952393,1.07991361618042,0
2024-10-23 01:55:00+00:00,1.0797970294952393,1.0797970294952393,1.0797970294952393,1.0797970294952393,1.0797970294952393,0
2024-10-23 02:00:00+00:00,1.07991361618042,1.07991361618042,1.07991361618042,1.0797970294952393,1.0797970294952393,0
2024-10-23 02:05:00+00:00,1.07991361618042,1.07991361618042,1.07991361618042,1.0797970294952393,1.07991361618042,0
2024-10-23 02:10:00+00:00,1.0797970294952393,1.0797970294952393,1.0800302028656006,1.0797970294952393,1.07991361618042,0
2024-10-23 02:15:00+00:00,1.0800302028656006,1.0800302028656006,1.0800302028656006,1.07991361618042,1.07991361618042,0
2024-10-23 02:20:00+00:00,1.0801469087600708,1.0801469087600708,1.0801469087600708,1.0800302028656006,1.0800302028656006,0
2024-10-23 02:25:00+00:00,1.0801469087600708,1.0801469087600708,1.080263614654541,1.0801469087600708,1.0801469087600708,0
2024-10-23 02:30:00+00:00,1.080263614654541,1.080263614654541,1.080263614654541,1.0801469087600708,1.0801469087600708,0
2024-10-23 02:35:00+00:00,1.080263614654541,1.080263614654541,1.0803803205490112,1.080263614654541,1.080263614654541,0
2024-10-23 02:40:00+00:00,1.0806137323379517,1.0806137323379517,1.0806137323379517,1.080263614654541,1.080263614654541,0
2024-10-23 02:45:00+00:00,1.0807305574417114,1.0807305574417114,1.0807305574417114,1.0806137323379517,1.0807305574417114,0
2024-10-23 02:50:00+00:00,1.0807305574417114,1.0807305574417114,1.0807305574417114,1.0807305574417114,1.0807305574417114,0
2024-10-23 02:55:00+00:00,1.0807305574417114,1.0807305574417114,1.0808473825454712,1.0807305574417114,1.0807305574417114,0
2024-10-23 03:00:00+00:00,1.0808473825454712,1.0808473825454712,1.0808473825454712,1.0807305574417114,1.0807305574417114,0
2024-10-23 03:05:00+00:00,1.0807305574417114,1.0807305574417114,1.0808473825454712,1.0807305574417114,1.0808473825454712,0
2024-10-23 03:10:00+00:00,1.0806137323379517,1.0806137323379517,1.0807305574417114,1.0806137323379517,1.0807305574417114,0
2024-10-23 03:15:00+00:00,1.0804970264434814,1.0804970264434814,1.0806137323379517,1.0804970264434814,1.0804970264434814,0
2024-10-23 03:20:00+00:00,1.0804970264434814,1.0804970264434814,1.0804970264434814,1.0803803205490112,1.0804970264434814,0
2024-10-23 03:25:00+00:00,1.0803803205490112,1.0803803205490112,1.0803803205490112,1.0803803205490112,1.0803803205490112,0
2024-10-23 03:30:00+00:00,1.080263614654541,1.080263614654541,1.080263614654541,1.080263614654541,1.080263614654541,0
2024-10-23 03:35:00+00:00,1.080263614654541,1.080263614654541,1.080263614654541,1.080263614654541,1.080263614654541,0
2024-10-23 03:40:00+00:00,1.0803803205490112,1.0803803205490112,1.0804970264434814,1.0803803205490112,1.0803803205490112,0
2024-10-23 03:45:00+00:00,1.0803803205490112,1.0803803205490112,1.0803803205490112,1.0803803205490112,1.0803803205490112,0
2024-10-23 03:50:00+00:00,1.0804970264434814,1.0804970264434814,1.0804970264434814,1.0803803205490112,1.0803803205490112,0
2024-10-23 03:55:00+00:00,1.0804970264434814,1.0804970264434814,1.0804970264434814,1.0804970264434814,1.0804970264434814,0
2024-10-23 04:00:00+00:00,1.0803803205490112,1.0803803205490112,1.0804970264434814,1.0803803205490112,1.0804970264434814,0
2024-10-23 04:05:00+00:00,1.080263614654541,1.080263614654541,1.0803803205490112,1.080263614654541,1.0803803205490112,0
2024-10-23 04:10:00+00:00,1.080263614654541,1.080263614654541,1.0803803205490112,1.080263614654541,1.080263614654541,0
2024-10-23 04:15:00+00:00,1.0803803205490112,1.0803803205490112,1.0803803205490112,1.080263614654541,1.080263614654541,0
2024-10-23 04:20:00+00:00,1.0803803205490112,1.0803803205490112,1.0803803205490112,1.080263614654541,1.0803803205490112,0
2024-10-23 04:25:00+00:00,1.0803803205490112,1.0803803205490112,1.0803803205490112,1.0803803205490112,1.0803803205490112,0
2024-10-23 04:30:00+00:00,1.0803803205490112,1.0803803205490112,1.0804970264434814,1.0803803205490112,1.0803803205490112,0
2024-10-23 04:35:00+00:00,1.0804970264434814,1.0804970264434814,1.0804970264434814,1.0804970264434814,1.0804970264434814,0
2024-10-23 04:40:00+00:00,1.0804970264434814,1.0804970264434814,1.0804970264434814,1.0804970264434814,1.0804970264434814,0
2024-10-23 04:45:00+00:00,1.0803803205490112,1.0803803205490112,1.0804970264434814,1.0803803205490112,1.0804970264434814,0
2024-10-23 04:50:00+00:00,1.0803803205490112,1.0803803205490112,1.0803803205490112,1.080263614654541,1.0803803205490112,0
2024-10-23 04:55:00+00:00,1.0806137323379517,1.0806137323379517,1.0806137323379517,1.0803803205490112,1.0803803205490112,0
2024-10-23 05:00:00+00:00,1.0806137323379517,1.0806137323379517,1.0806137323379517,1.0804970264434814,1.0806137323379517,0
2024-10-23 05:05:00+00:00,1.0806137323379517,1.0806137323379517,1.0806137323379517,1.0804970264434814,1.0806137323379517,0
2024-10-23 05:10:00+00:00,1.0807305574417114,1.0807305574417114,1.0807305574417114,1.0807305574417114,1.0807305574417114,0
2024-10-23 05:15:00+00:00,1.0807305574417114,1.0807305574417114,1.0807305574417114,1.0807305574417114,1.0807305574417114,0
2024-10-23 05:20:00+00:00,1.0808473825454712,1.0808473825454712,1.0808473825454712,1.0807305574417114,1.0807305574417114,0
2024-10-23 05:25:00+00:00,1.0807305574417114,1.0807305574417114,1.0808473825454712,1.0807305574417114,1.0808473825454712,0
2024-10-23 05:30:00+00:00,1.0807305574417114,1.0807305574417114,1.080964207649231,1.0807305574417114,1.0808473825454712,0
2024-10-23 05:35:00+00:00,1.0807305574417114,1.0807305574417114,1.0808473825454712,1.0807305574417114,1.0808473825454712,0
2024-10-23 05:40:00+00:00,1.0806137323379517,1.0806137323379517,1.0807305574417114,1.0806137323379517,1.0807305574417114,0
2024-10-23 05:45:00+00:00,1.0806137323379517,1.0806137323379517,1.0806137323379517,1.0806137323379517,1.0806137323379517,0
2024-10-23 05:50:00+00:00,1.0807305574417114,1.0807305574417114,1.0807305574417114,1.0806137323379517,1.0806137323379517,0
2024-10-23 05:55:00+00:00,1.0808473825454712,1.0808473825454712,1.0808473825454712,1.0807305574417114,1.0807305574417114,0
2024-10-23 06:00:00+00:00,1.0806137323379517,1.0806137323379517,1.0808473825454712,1.0806137323379517,1.0808473825454712,0
2024-10-23 06:05:00+00:00,1.0807305574417114,1.0807305574417114,1.0807305574417114,1.0804970264434814,1.0806137323379517,0
2024-10-23 06:10:00+00:00,1.0804970264434814,1.0804970264434814,1.0806137323379517,1.0804970264434814,1.0806137323379517,0
2024-10-23 06:15:00+00:00,1.0803803205490112,1.0803803205490112,1.0806137323379517,1.0803803205490112,1.0804970264434814,0
2024-10-23 06:20:00+00:00,1.0801469087600708,1.0801469087600708,1.0803803205490112,1.0801469087600708,1.0803803205490112,0
2024-10-23 06:25:00+00:00,1.07991361618042,1.07991361618042,1.0800302028656006,1.07991361618042,1.0800302028656006,0
2024-10-23 06:30:00+00:00,1.07991361618042,1.07991361618042,1.0800302028656006,1.07991361618042,1.0800302028656006,0
2024-10-23 06:35:00+00:00,1.0796804428100586,1.0796804428100586,1.07991361618042,1.0796804428100586,1.07991361618042,0
2024-10-23 06:40:00+00:00,1.07991361618042,1.07991361618042,1.07991361618042,1.0796804428100586,1.0796804428100586,0
2024-10-23 06:45:00+00:00,1.0797970294952393,1.0797970294952393,1.0797970294952393,1.0796804428100586,1.0797970294952393,0
2024-10-23 06:50:00+00:00,1.0797970294952393,1.0797970294952393,1.07991361618042,1.0796804428100586,1.0796804428100586,0
2024-10-23 06:55:00+00:00,1.0796804428100586,1.0796804428100586,1.0797970294952393,1.079563856124878,1.0797970294952393,0
2024-10-23 07:00:00+00:00,1.0788650512695312,1.0788650512695312,1.079563856124878,1.0788650512695312,1.079563856124878,0
2024-10-23 07:05:00+00:00,1.079097867012024,1.079097867012024,1.079214334487915,1.0789813995361328,1.0789813995361328,0
2024-10-23 07:10:00+00:00,1.0789813995361328,1.0789813995361328,1.079097867012024,1.0789813995361328,1.079097867012024,0
2024-10-23 07:15:00+00:00,1.0787487030029297,1.0787487030029297,1.0789813995361328,1.0787487030029297,1.0789813995361328,0
2024-10-23 07:20:00+00:00,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0786322355270386,1.0786322355270386,0
2024-10-23 07:25:00+00:00,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0786322355270386,1.0788650512695312,0
2024-10-23 07:30:00+00:00,1.078515887260437,1.078515887260437,1.0788650512695312,1.078515887260437,1.0788650512695312,0
2024-10-23 07:35:00+00:00,1.0786322355270386,1.0786322355270386,1.0786322355270386,1.078399658203125,1.078515887260437,0
2024-10-23 07:40:00+00:00,1.0786322355270386,1.0786322355270386,1.0786322355270386,1.078399658203125,1.078515887260437,0
2024-10-23 07:45:00+00:00,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.078515887260437,1.078515887260437,0
2024-10-23 07:50:00+00:00,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0788650512695312,0
2024-10-23 07:55:00+00:00,1.0786322355270386,1.0786322355270386,1.0787487030029297,1.078515887260437,1.0787487030029297,0
2024-10-23 08:00:00+00:00,1.078515887260437,1.078515887260437,1.0787487030029297,1.078515887260437,1.078515887260437,0
2024-10-23 08:05:00+00:00,1.078515887260437,1.078515887260437,1.0786322355270386,1.078399658203125,1.078515887260437,0
2024-10-23 08:10:00+00:00,1.078399658203125,1.078399658203125,1.078515887260437,1.078399658203125,1.078515887260437,0
2024-10-23 08:15:00+00:00,1.078283429145813,1.078283429145813,1.078399658203125,1.078283429145813,1.078399658203125,0
2024-10-23 08:20:00+00:00,1.078399658203125,1.078399658203125,1.078399658203125,1.078283429145813,1.078283429145813,0
2024-10-23 08:25:00+00:00,1.078515887260437,1.078515887260437,1.0786322355270386,1.078515887260437,1.0786322355270386,0
2024-10-23 08:30:00+00:00,1.0786322355270386,1.0786322355270386,1.0786322355270386,1.078399658203125,1.078399658203125,0
2024-10-23 08:35:00+00:00,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0786322355270386,1.0786322355270386,0
2024-10-23 08:40:00+00:00,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
2024-10-23 08:45:00+00:00,1.079097867012024,1.079097867012024,1.079097867012024,1.0789813995361328,1.0789813995361328,0
2024-10-23 08:50:00+00:00,1.079097867012024,1.079097867012024,1.0794472694396973,1.079097867012024,1.079214334487915,0
2024-10-23 08:55:00+00:00,1.079214334487915,1.079214334487915,1.079214334487915,1.079097867012024,1.079097867012024,0
2024-10-23 09:00:00+00:00,1.0789813995361328,1.0789813995361328,1.079214334487915,1.0789813995361328,1.079097867012024,0
2024-10-23 09:05:00+00:00,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0789813995361328,0
2024-10-23 09:10:00+00:00,1.0789813995361328,1.0789813995361328,1.0789813995361328,1.0788650512695312,1.0788650512695312,0
2024-10-23 09:15:00+00:00,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0787487030029297,1.0787487030029297,0
2024-10-23 09:20:00+00:00,1.0786322355270386,1.0786322355270386,1.0787487030029297,1.0786322355270386,1.0786322355270386,0
2024-10-23 09:25:00+00:00,1.0786322355270386,1.0786322355270386,1.0787487030029297,1.0786322355270386,1.0786322355270386,0
2024-10-23 09:30:00+00:00,1.0787487030029297,1.0787487030029297,1.0787487030029297,1.078515887260437,1.0786322355270386,0
2024-10-23 09:35:00+00:00,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0786322355270386,1.0787487030029297,0
2024-10-23 09:40:00+00:00,1.0788650512695312,1.0788650512695312,1.0788650512695312,1.0787487030029297,1.0787487030029297,0
2024-10-23 09:45:00+00:00,1.0787487030029297,1.0787487030029297,1.0789813995361328,1.0787487030029297,1.0788650512695312,0
2024-10-23 09:50:00+00:00,1.078515887260437,1.078515887260437,1.0786322355270386,1.078515887260437,1.0786322355270386,0
2024-10-23 09:55:00+00:00,1.078515887260437,1.078515887260437,1.0787487030029297,1.078515887260437,1.0786322355270386,0
2024-10-23 10:00:00+00:00,1.078515887260437,1.078515887260437,1.078515887260437,1.078283429145813,1.078515887260437,0
2024-10-23 10:05:00+00:00,1.078515887260437,1.078515887260437,1.078515887260437,1.078399658203125,1.078399658203125,0
2024-10-23 10:10:00+00:00,1.0786322355270386,1.0786322355270386,1.0786322355270386,1.078515887260437,1.0786322355270386,0
2024-10-23 10:15:00+00:00,1.078515887260437,1.078515887260437,1.078515887260437,1.078399658203125,1.078515887260437,0
2024-10-23 10:20:00+00:00,1.078515887260437,1.078515887260437,1.078515887260437,1.078399658203125,1.078399658203125,0
2024-10-23 10:25:00+00:00,1.078399658203125,1.078399658203125,1.078515887260437,1.078283429145813,1.078515887260437,0
2024-10-23 10:30:00+00:00,1.078283429145813,1.078283429145813,1.078399658203125,1.078283429145813,1.078399658203125,0
2024-10-23 10:35:00+00:00,1.078283429145813,1.078283429145813,1.078399658203125,1.078283429145813,1.078283429145813,0
2024-10-23 10:40:00+00:00,1.0781670808792114,1.0781670808792114,1.078283429145813,1.0781670808792114,1.078283429145813,0
2024-10-23 10:45:00+00:00,1.078283429145813,1.078283429145813,1.078399658203125,1.0781670808792114,1.0781670808792114,0
2024-10-23 10:50:00+00:00,1.0780508518218994,1.0780508518218994,1.0781670808792114,1.0780508518218994,1.0781670808792114,0
2024-10-23 10:55:00+00:00,1.0780508518218994,1.0780508518218994,1.0781670808792114,1.0780508518218994,1.0780508518218994,0
2024-10-23 11:00:00+00:00,1.0780508518218994,1.0780508518218994,1.0781670808792114,1.0780508518218994,1.0780508518218994,0
2024-10-23 11:05:00+00:00,1.0780508518218994,1.0780508518218994,1.0781670808792114,1.0780508518218994,1.0781670808792114,0
2024-10-23 11:10:00+00:00,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
2024-10-23 11:15:00+00:00,1.078283429145813,1.078283429145813,1.078283429145813,1.0780508518218994,1.0780508518218994,0
2024-10-23 11:20:00+00:00,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
2024-10-23 11:25:00+00:00,1.0780508518218994,1.0780508518218994,1.0781670808792114,1.0780508518218994,1.0781670808792114,0
2024-10-23 11:30:00+00:00,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,1.0780508518218994,0
2024-10-23 11:35:00+00:00,1.077818512916565,1.077818512916565,1.0780508518218994,1.077818512916565,1.0780508518218994,0
2024-10-23 11:40:00+00:00,1.0773539543151855,1.0773539543151855,1.077934741973877,1.0773539543151855,1.077934741973877,0
2024-10-23 11:45:00+00:00,1.0772379636764526,1.0772379636764526,1.0773539543151855,1.0771219730377197,1.0773539543151855,0
2024-10-23 11:50:00+00:00,1.0773539543151855,1.0773539543151855,1.0773539543151855,1.0770059823989868,1.0771219730377197,0
2024-10-23 11:55:00+00:00,1.076658010482788,1.076658010482788,1.0770059823989868,1.076658010482788,1.0770059823989868,0
2024-10-23 12:00:00+00:00,1.076774001121521,1.076774001121521,1.076774001121521,1.076658010482788,1.076658010482788,0
2024-10-23 12:05:00+00:00,1.0770059823989868,1.0770059823989868,1.0771219730377197,1.0768898725509644,1.0768898725509644,0
2024-10-23 12:10:00+00:00,1.076774001121521,1.076774001121521,1.0770059823989868,1.076774001121521,1.0770059823989868,0
2024-10-23 12:15:00+00:00,1.0768898725509644,1.0768898725509644,1.0768898725509644,1.0768898725509644,1.0768898725509644,0
2024-10-23 12:20:00+00:00,1.076774001121521,1.076774001121521,1.0770059823989868,1.076774001121521,1.0768898725509644,0
2024-10-23 12:25:00+00:00,1.0765421390533447,1.0765421390533447,1.076774001121521,1.0765421390533447,1.076658010482788,0
2024-10-23 12:30:00+00:00,1.0773539543151855,1.0773539543151855,1.0773539543151855,1.076658010482788,1.076658010482788,0
2024-10-23 12:35:00+00:00,1.0771219730377197,1.0771219730377197,1.0773539543151855,1.0771219730377197,1.0773539543151855,0
2024-10-23 12:40:00+00:00,1.0772379636764526,1.0772379636764526,1.0772379636764526,1.0771219730377197,1.0772379636764526,0
2024-10-23 12:45:00+00:00,1.077818512916565,1.077818512916565,1.077818512916565,1.0772379636764526,1.0772379636764526,0
2024-10-23 12:50:00+00:00,1.077702283859253,1.077702283859253,1.077702283859253,1.077470064163208,1.077470064163208,0
2024-10-23 12:55:00+00:00,1.077702283859253,1.077702283859253,1.077702283859253,1.077702283859253,1.077702283859253,0
2024-10-23 13:00:00+00:00,1.077818512916565,1.077818512916565,1.077818512916565,1.077702283859253,1.077818512916565,0
2024-10-23 13:05:00+00:00,1.0773539543151855,1.0773539543151855,1.077702283859253,1.0773539543151855,1.077702283859253,0
2024-10-23 13:10:00+00:00,1.0773539543151855,1.0773539543151855,1.0773539543151855,1.0773539543151855,1.0773539543151855,0
2024-10-23 13:15:00+00:00,1.07758629322052,1.07758629322052,1.077702283859253,1.077470064163208,1.077470064163208,0
2024-10-23 13:20:00+00:00,1.077818512916565,1.077818512916565,1.077818512916565,1.07758629322052,1.07758629322052,0
2024-10-23 13:25:00+00:00,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.077934741973877,1.077934741973877,0
2024-10-23 13:30:00+00:00,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,1.0781670808792114,0
2024-10-23 13:35:00+00:00,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,1.078283429145813,0
2024-10-23 13:40:00+00:00,1.078399658203125,1.078399658203125,1.078399658203125,1.078283429145813,1.078283429145813,0
2024-10-23 13:45:00+00:00,1.078283429145813,1.078283429145813,1.078515887260437,1.078283429145813,1.078399658203125,0
2024-10-23 13:50:00+00:00,1.078399658203125,1.078399658203125,1.078399658203125,1.0781670808792114,1.078399658203125,0
2024-10-23 13:55:00+00:00,1.077818512916565,1.077818512916565,1.078283429145813,1.077702283859253,1.078283429145813,0
